Temperature(C),Pressure(Pa),Altitude(m),Pressure at sealevel(Pa),Real altitude(m)
31.70,75482,2415.90,75488,2357.84
31.70,75480,2415.16,75488,2357.63
31.70,75482,2415.90,75486,2357.74
31.70,75482,2414.95,75489,2357.52
31.70,75476,2415.69,75484,2357.63
31.70,75482,2414.84,75488,2357.52
31.70,75482,2415.69,75488,2357.52
31.70,75481,2414.63,75487,2357.63
31.70,75484,2415.48,75493,2357.10
31.70,75482,2415.16,75485,2357.52
31.70,75482,2415.58,75489,2357.95
31.70,75483,2414.84,75488,2357.21
31.70,75481,2415.37,75489,2357.21
31.70,75482,2415.27,75485,2357.74
31.70,75483,2414.63,75484,2357.21
31.70,75482,2415.05,75488,2357.63
31.70,75482,2414.95,75490,2357.42
31.70,75475,2415.37,75490,2357.42
31.70,75483,2415.48,75489,2357.52
31.70,75481,2415.69,75489,2357.42
31.70,75481,2415.27,75488,2357.31
31.70,75483,2414.53,75487,2357.42
31.70,75481,2415.16,75488,2357.42
31.70,75480,2415.16,75488,2357.21
31.70,75481,2414.84,75482,2357.10
31.70,75486,2414.95,75493,2357.42
31.70,75486,2414.63,75491,2357.00
31.70,75480,2414.84,75488,2357.63
31.70,75480,2415.48,75486,2357.52
31.70,75479,2414.95,75489,2357.84
31.70,75482,2415.27,75488,2357.52
31.70,75476,2415.58,75488,2357.52
31.70,75484,2415.27,75491,2357.63
31.70,75480,2415.58,75485,2357.74
31.70,75485,2414.95,75489,2357.52
31.70,75483,2415.48,75488,2357.31
31.70,75481,2415.58,75484,2357.63
31.70,75481,2414.53,75492,2356.89
31.70,75482,2415.16,75491,2357.31
31.70,75485,2415.37,75489,2357.42
31.70,75484,2415.27,75488,2357.10
31.70,75482,2415.16,75489,2357.63
31.70,75485,2415.48,75489,2357.52
31.70,75476,2415.16,75486,2357.74
31.70,75482,2415.05,75488,2357.52
31.70,75483,2415.05,75491,2357.31
31.70,75481,2415.48,75489,2357.52
31.70,75476,2415.16,75488,2357.31
31.70,75481,2415.48,75488,2357.31
31.70,75475,2415.69,75486,2357.31
31.70,75482,2415.16,75488,2357.42
31.70,75482,2415.16,75491,2357.42
31.70,75483,2415.16,75487,2357.63
31.70,75480,2415.69,75483,2357.74
31.70,75479,2414.95,75493,2357.63
31.70,75479,2415.58,75486,2357.63
31.70,75482,2415.27,75482,2357.74
31.70,75483,2415.27,75487,2357.42
31.70,75484,2415.58,75484,2357.74
31.70,75480,2415.37,75483,2357.74
31.70,75483,2415.58,75483,2357.31
31.70,75476,2415.37,75484,2357.31
31.70,75483,2415.27,75494,2357.42
31.70,75485,2415.27,75489,2357.74
31.70,75483,2415.05,75489,2357.63
31.70,75481,2415.48,75489,2357.63
31.70,75483,2415.58,75490,2357.74
31.70,75482,2415.58,75488,2357.52
31.70,75479,2415.79,75486,2357.95
31.70,75483,2415.37,75492,2357.42
31.70,75482,2415.16,75489,2357.31
31.70,75480,2415.37,75489,2357.52
31.70,75479,2415.27,75483,2357.31
31.70,75482,2414.42,75490,2357.84
31.70,75486,2414.84,75482,2357.31
31.70,75485,2415.05,75488,2357.74
31.70,75481,2415.27,75491,2357.42
31.70,75482,2415.48,75487,2357.63
31.70,75480,2415.05,75485,2357.63
31.70,75482,2415.48,75489,2357.63
31.70,75482,2415.37,75487,2357.63
31.70,75479,2414.95,75488,2357.84
31.70,75480,2415.79,75480,2357.63
31.70,75481,2415.48,75489,2357.63
31.70,75481,2415.79,75488,2357.42
31.70,75482,2415.05,75487,2357.52
31.70,75484,2415.05,75483,2357.31
31.70,75482,2415.27,75486,2357.52
31.70,75479,2415.48,75489,2357.31
31.70,75480,2415.16,75492,2357.52
31.70,75484,2414.95,75484,2357.63
31.70,75483,2415.27,75490,2357.42
31.70,75483,2415.58,75490,2357.63
31.70,75482,2415.58,75491,2357.31
31.70,75484,2415.27,75487,2357.52
31.70,75484,2415.79,75488,2357.31
31.70,75483,2415.37,75487,2357.74
31.70,75482,2415.48,75488,2357.10
31.70,75475,2415.58,75488,2357.74
31.70,75480,2415.27,75491,2357.84
31.70,75485,2415.58,75482,2357.63
31.70,75483,2414.63,75485,2357.31
31.70,75480,2415.16,75493,2357.10
31.70,75485,2414.74,75489,2357.74
31.70,75485,2415.37,75491,2357.52
31.70,75483,2415.05,75491,2357.31
32.10,75583,2403.86,75600,2345.15
32.80,75729,2388.88,75737,2330.79
33.10,75782,2383.93,75785,2325.73
33.20,75817,2380.03,75823,2321.51
33.40,75849,2376.56,75857,2318.24
33.50,75874,2374.35,75876,2316.14
33.50,75871,2374.67,75873,2317.93
33.00,75753,2386.88,75758,2329.73
32.70,75695,2392.89,75695,2335.33
32.50,75662,2396.68,75666,2338.81
32.40,75646,2398.37,75647,2340.93
32.40,75631,2399.53,75638,2341.35
32.40,75623,2399.85,75634,2342.72
32.30,75620,2400.16,75633,2342.19
32.30,75614,2401.12,75624,2343.36
32.30,75616,2401.01,75620,2343.88
32.30,75618,2400.90,75619,2343.78
32.30,75606,2402.49,75616,2344.20
32.30,75607,2402.38,75609,2343.99
32.30,75601,2404.18,75601,2345.15
32.20,75596,2403.02,75599,2345.15
32.20,75596,2403.44,75594,2345.89
32.20,75595,2403.75,75594,2346.10
32.20,75585,2404.28,75594,2346.63
32.20,75586,2404.70,75592,2346.63
32.30,75603,2402.59,75612,2343.99
32.30,75614,2401.54,75618,2343.46
32.30,75613,2401.85,75616,2343.99
32.30,75614,2401.22,75623,2343.36
32.30,75616,2401.12,75621,2342.51
32.40,75626,2400.80,75632,2342.40
32.30,75619,2400.59,75627,2342.51
32.30,75626,2400.27,75628,2342.62
32.30,75623,2400.27,75619,2343.36
32.30,75615,2401.43,75626,2343.46
32.30,75611,2401.43,75616,2343.88
32.30,75605,2402.28,75613,2344.41
32.30,75602,2402.38,75610,2344.10
32.30,75605,2402.38,75606,2345.15
32.30,75600,2402.80,75601,2345.26
32.20,75598,2402.70,75604,2345.68
32.20,75595,2403.33,75606,2345.05
32.20,75594,2403.02,75601,2345.36
32.20,75599,2403.12,75600,2345.58
32.20,75598,2402.91,75602,2345.15
32.30,75602,2402.59,75604,2345.15
32.30,75607,2401.33,75613,2344.31
32.30,75610,2401.12,75616,2343.36
32.30,75618,2400.90,75626,2343.36
32.30,75622,2400.69,75632,2342.62
32.30,75624,2399.85,75626,2342.30
32.40,75636,2398.37,75645,2340.82
32.60,75684,2393.73,75689,2335.96
32.80,75725,2389.62,75731,2331.21
33.00,75761,2385.72,75767,2328.05
33.10,75789,2383.09,75794,2324.67
33.20,75810,2380.88,75818,2322.67
33.30,75821,2379.30,75831,2321.40
33.30,75836,2377.72,75847,2320.14
33.40,75852,2376.77,75854,2318.35
33.40,75857,2375.30,75867,2317.08
33.50,75877,2373.61,75883,2316.03
33.50,75886,2373.19,75888,2316.03
33.40,75855,2376.46,75857,2318.66
33.30,75823,2378.88,75835,2320.88
33.30,75831,2379.40,75829,2321.09
33.30,75794,2378.98,75827,2321.30
33.20,75808,2381.82,75802,2323.41
33.10,75791,2383.30,75795,2325.41
33.10,75791,2382.67,75802,2324.25
33.20,75802,2381.82,75808,2323.51
33.20,75813,2380.03,75817,2322.67
33.20,75808,2380.24,75821,2322.25
33.20,75815,2380.14,75820,2322.04
33.20,75810,2380.88,75818,2323.20
33.20,75808,2381.09,75813,2322.99
33.20,75808,2380.77,75811,2323.30
33.20,75801,2381.40,75808,2323.62
33.10,75798,2382.56,75800,2324.57
33.10,75785,2383.09,75795,2324.88
33.10,75786,2383.19,75792,2325.73
33.10,75779,2384.04,75783,2326.26
33.00,75771,2384.88,75771,2326.78
33.00,75769,2385.30,75769,2327.84
33.00,75758,2386.14,75768,2328.36
32.90,75753,2386.88,75759,2329.10
32.90,75750,2386.67,75752,2329.63
32.90,75748,2387.93,75748,2330.16
32.90,75741,2388.36,75747,2329.95
32.90,75738,2388.15,75738,2330.89
32.80,75731,2389.41,75737,2331.32
32.80,75728,2389.94,75729,2331.95
32.80,75715,2390.36,75724,2332.59
32.80,75722,2390.57,75721,2332.48
32.80,75717,2390.89,75715,2333.32
32.70,75709,2391.52,75707,2333.43
32.70,75705,2391.94,75712,2334.17
72.30,75703,2391.73,84320,2334.27
32.70,233582,2392.78,75699,2334.80
32.70,75687,2393.52,75695,2335.43
32.60,75683,2393.94,75687,2336.60
32.60,75681,2394.26,75668,2336.81
32.60,75677,2394.58,75686,2336.49
32.60,75681,2394.47,75662,2336.91
32.60,75674,2395.21,75680,2337.02
32.60,75668,2395.10,75678,2337.86
32.60,75668,2395.10,75676,2337.76
32.50,75665,2395.84,75648,2338.29
32.50,75667,2396.05,75666,2338.60
32.50,75660,2396.58,75634,2338.92
32.50,75662,2396.89,75664,2339.24
32.50,75662,2396.58,75666,2338.81
32.50,75654,2397.42,75661,2339.45
32.50,75647,2397.42,75631,2340.19
32.50,75647,2397.74,75653,2340.29
32.40,75648,2398.06,75654,2340.51
32.40,75643,2398.06,75647,2340.61
32.40,75635,2398.58,75649,2340.61
32.40,75642,2398.69,75649,2341.03
32.40,75637,2399.53,75639,2341.24
32.40,75634,2399.53,75639,2341.98
32.40,75635,2399.43,75633,2341.66
32.40,75631,2399.43,75639,2341.88
32.40,75630,2400.06,75633,2342.51
32.40,75625,2399.74,75634,2341.77
32.40,75626,2400.38,75633,2342.40
32.40,75621,2400.27,75634,2342.19
32.40,75621,2400.38,75630,2342.72
32.30,75619,2400.38,75625,2342.40
32.30,75618,2400.69,75626,2343.04
32.30,75622,2400.80,75625,2342.93
32.30,75620,2400.59,75623,2343.57
32.30,75618,2401.43,75623,2343.14
32.30,75613,2401.12,75616,2343.57
32.30,75613,2401.75,75623,2343.46
32.30,75616,2401.12,75621,2343.36
32.30,75610,2403.86,75614,2344.31
32.30,75612,2402.28,75614,2344.20
32.30,75605,2401.54,75613,2344.41
32.30,75606,2402.06,75615,2344.41
32.30,75604,2402.17,75611,2344.10
32.30,75604,2402.38,75607,2345.15
32.30,75605,2404.39,75605,2344.94
32.20,75606,2402.80,75604,2345.58
32.20,75608,2403.65,75603,2345.36
32.20,75596,2402.70,75600,2345.36
32.20,75599,2403.12,75602,2345.47
32.20,75600,2403.33,75603,2344.94
32.20,75595,2403.96,75603,2345.47
32.20,75595,2403.33,75598,2345.58
32.20,75591,2405.55,75597,2345.89
32.20,75587,2403.75,75596,2345.68
32.20,75590,2405.55,75598,2345.68
32.20,75591,2403.33,75598,2346.21
32.20,75586,2404.18,75595,2346.42
32.20,75587,2404.28,75594,2345.89
32.20,75589,2404.18,75594,2346.21
32.20,75588,2404.28,75592,2346.42
32.20,75585,2404.07,75586,2346.00
32.20,75586,2404.18,75588,2346.95
32.20,75591,2404.81,75586,2346.32
32.20,75582,2404.49,75587,2346.95
32.20,75587,2404.28,75588,2346.63
32.20,75583,2404.60,75586,2347.27
32.10,75579,2404.91,75585,2346.95
32.20,75583,2404.60,75587,2346.84
32.20,75584,2404.39,75586,2346.84
32.10,75579,2405.02,75581,2346.95
32.10,75577,2405.44,75585,2347.27
32.10,75577,2405.44,75587,2347.69
30.90,100470,71.52,100478.21,26.97
30.90,100471,70.97,100474.21,27.19
30.90,100468,70.97,100472.88,27.41
30.90,100468,71.41,100471.55,26.30
30.90,100466,71.19,100472.88,26.97
30.90,100470,70.74,100476.89,27.08
30.90,100466,71.41,100467.54,26.63
30.90,100471,71.08,100476.89,26.52
30.90,100474,71.30,100476.89,26.85
30.90,100463,71.30,100479.55,26.52
30.90,100463,71.30,100470.21,27.08
30.90,100471,70.85,100479.55,26.74
30.90,100466,70.85,100478.21,26.85
30.90,100474,71.30,100474.21,26.41
30.90,100471,71.08,100471.55,26.63
30.90,100475,71.08,100475.55,26.85
30.90,100462,71.19,100472.88,26.63
30.90,100468,70.85,100470.21,27.30
30.90,100466,71.08,100474.21,26.97
30.90,100467,71.08,100479.55,27.41
30.90,100467,71.30,100472.88,26.74
30.90,100470,70.97,100474.21,26.18
30.90,100468,70.97,100479.55,26.41
30.90,100470,70.85,100480.89,26.74
30.90,100476,71.19,100476.89,26.30
30.90,100471,71.19,100480.89,26.97
30.90,100472,71.08,100476.89,26.97
30.90,100474,71.19,100480.89,26.52
30.90,100475,70.74,100479.55,26.18
30.90,100472,70.85,100478.21,26.85
30.90,100468,71.08,100482.22,26.07
30.90,100471,71.08,100478.21,26.74
30.90,100468,71.30,100478.21,26.52
30.90,100474,71.41,100478.21,26.97
30.90,100478,70.74,100470.21,26.74
30.90,100474,71.30,100475.55,26.52
30.90,100472,71.08,100476.89,27.08
30.90,100472,70.85,100482.22,26.85
30.90,100475,70.85,100478.21,26.85
30.90,100468,71.30,100474.21,26.85
30.90,100472,71.19,100474.21,26.74
30.90,100472,70.97,100479.55,26.85
30.90,100467,71.08,100478.21,26.97
30.90,100472,71.41,100474.21,26.97
30.90,100470,71.08,100482.22,26.85
30.90,100471,71.64,100474.21,26.97
30.90,100464,70.63,100478.21,26.52
30.90,100475,71.19,100478.21,26.97
30.90,100472,71.30,100468.88,26.63
30.90,100472,71.08,100474.21,26.85
30.90,100474,70.85,100475.55,26.52
30.90,100471,71.08,100474.21,26.63
30.90,100462,71.52,100472.88,26.74
30.90,100472,71.41,100474.21,26.63
30.90,100462,71.41,100475.55,26.97
30.90,100474,71.19,100476.89,26.63
30.90,100468,71.30,100468.88,28.08
30.90,100464,71.08,100472.88,26.85
30.90,100468,71.41,100472.88,26.85
30.90,100472,70.97,100478.21,26.97
30.90,100476,71.08,100474.21,26.63
30.90,100466,71.08,100482.22,26.74
30.90,100472,71.41,100474.21,27.30
30.90,100470,70.74,100478.21,26.74
30.90,100470,71.19,100464.88,26.97
30.90,100466,71.08,100471.55,26.63
30.90,100466,71.08,100474.21,26.52
30.90,100471,71.41,100476.89,26.74
30.90,100471,71.08,100479.55,27.19
30.90,100466,71.30,100474.21,26.41
30.90,100474,71.08,100474.21,27.19
30.90,100467,70.85,100474.21,27.08
30.90,100470,71.08,100476.89,27.19
30.90,100466,71.08,100480.89,26.85
30.90,100470,70.97,100476.89,26.41
30.90,100470,70.97,100475.55,26.18
30.90,100467,70.97,100478.21,26.85
30.90,100468,71.08,100472.88,26.74
30.90,100475,70.97,100480.89,26.85
30.90,100464,71.30,100476.89,26.85
30.90,100472,70.74,100474.21,26.85
30.90,100466,71.41,100468.88,26.63
30.90,100468,72.19,100458.21,26.74
30.90,100470,71.30,100472.88,27.08
30.90,100472,70.63,100470.21,26.97
30.90,100470,71.19,100472.88,27.30
30.90,100466,71.19,100479.55,27.08
30.90,100466,71.52,100474.21,26.74
30.90,100468,71.08,100479.55,26.41
30.90,100468,71.30,100476.89,26.63
30.90,100470,71.19,100475.55,26.85
30.90,100467,71.08,100475.55,26.74
30.90,100472,71.08,100471.55,26.85
30.90,100470,71.08,100472.88,26.30
30.90,100474,70.85,100482.22,26.74
30.90,100471,70.85,100474.21,26.30
30.90,100467,71.08,100479.55,26.41
30.90,100466,70.30,100476.89,26.52
30.90,100467,70.85,100478.21,27.08
30.90,100470,71.08,100476.89,26.30
30.90,100471,71.08,100480.89,27.30
30.90,100470,71.19,100472.88,26.07
30.90,100470,71.19,100483.55,27.08
30.90,100470,70.74,100488.89,26.74
30.90,100472,71.19,100482.22,26.97
30.90,100470,71.08,100472.88,27.08
30.90,100474,71.08,100476.89,26.85
30.90,100470,71.08,100474.21,27.64
30.90,100470,70.97,100479.55,26.74
30.90,100470,71.41,100475.55,26.85
30.90,100472,71.30,100474.21,27.08
30.90,100470,71.08,100475.55,26.41
30.90,100472,71.52,100478.21,26.85
30.90,100470,70.97,100484.89,26.41
30.90,100468,70.85,100483.55,26.41
30.90,100466,70.85,100480.89,25.96
30.90,100474,70.85,100479.55,27.30
30.90,100476,71.19,100476.89,26.63
30.90,100471,70.97,100480.89,26.63
30.90,100467,71.08,100482.22,26.07
30.90,100472,71.19,100476.89,26.74
30.90,100474,70.85,100480.89,26.74
30.90,100470,71.08,100480.89,26.85
30.90,100476,70.74,100478.21,26.85
30.90,100466,70.74,100480.89,26.52
30.90,100476,70.85,100482.22,26.74
30.90,100470,71.30,100470.21,26.63
30.90,100474,70.74,100476.89,26.52
30.90,100470,71.19,100483.55,26.07
30.90,100474,71.08,100472.88,26.74
30.90,100475,70.74,100475.55,26.85
30.90,100472,70.85,100488.89,26.74
30.90,100467,71.30,100483.55,26.63
30.90,100470,71.08,100479.55,26.52
30.90,100471,70.85,100476.89,27.19
30.90,100476,70.63,100482.22,26.85
30.90,100470,71.08,100474.21,26.63
30.90,100476,70.18,100476.89,26.63
30.90,100471,70.97,100480.89,26.74
30.90,100478,70.74,100484.89,26.63
30.90,100478,71.08,100479.55,26.41
30.90,100468,70.97,100480.89,26.41
30.90,100472,70.97,100480.89,26.30
30.90,100470,70.97,100478.21,26.41
30.90,100478,70.30,100482.22,26.52
30.90,100482,70.30,100484.89,26.30
30.90,100471,71.19,100478.21,26.41
30.90,100476,70.41,100478.21,26.30
30.90,100467,71.08,100483.55,26.41
30.90,100475,70.30,100475.55,26.52
30.90,100474,70.63,100478.21,26.41
30.90,100472,70.63,100479.55,26.18
30.90,100474,70.30,100487.56,26.07
30.90,100470,70.97,100474.21,26.74
30.90,100475,71.08,100478.21,26.85
31.00,100476,70.41,100487.56,26.07
30.90,100472,71.30,100482.22,26.74
30.90,100478,70.74,100483.55,25.96
30.90,100474,70.30,100475.55,26.41
30.90,100472,70.63,100479.55,26.07
30.90,100475,71.30,100480.89,26.63
31.00,100474,70.52,100482.22,26.18
30.90,100476,70.63,100484.89,26.41
30.90,100476,70.63,100482.22,26.52
30.90,100474,71.08,100484.89,26.18
30.90,100476,70.07,100478.21,26.41
31.00,100480,70.41,100484.89,26.18
31.00,100476,70.52,100480.89,26.74
31.00,100478,70.07,100487.56,26.52
30.90,100476,70.30,100487.56,26.41
30.90,100470,69.96,100480.89,26.18
30.90,100474,70.97,100482.22,26.63
30.90,100471,71.19,100487.56,26.74
30.90,100472,70.30,100482.22,26.18
30.90,100476,70.85,100476.89,25.96
30.90,100472,71.30,100475.55,26.97
31.00,100475,70.18,100483.55,26.52
30.90,100475,70.97,100480.89,26.85
30.90,100472,70.74,100486.22,26.52
31.00,100472,70.63,100479.55,25.85
30.90,100479,70.52,100484.89,26.07
31.00,100474,70.85,100480.89,26.18
31.00,100474,70.52,100479.55,26.07
31.00,100476,70.07,100483.55,26.07
31.00,100474,70.52,100480.89,25.96
31.00,100476,70.63,100483.55,25.85
31.00,100474,70.30,100488.89,25.62
31.00,100478,70.52,100484.89,26.07
31.00,100479,69.62,100491.56,25.62
31.00,100478,70.18,100487.56,25.85
31.00,100479,70.30,100484.89,26.52
31.00,100480,70.52,100486.22,25.85
31.00,100484,70.18,100486.22,25.62
31.00,100484,70.30,100484.89,25.74
31.00,100483,70.52,100483.55,25.85
31.00,100476,70.63,100487.56,25.74
31.00,100478,70.41,100487.56,26.41
31.00,100484,70.52,100483.55,26.07
31.00,100480,70.18,100484.89,26.07
31.00,100482,70.63,100487.56,26.41
31.00,100478,70.18,100479.55,26.18
30.90,100470,71.41,100476.89,26.30
30.90,100472,71.19,100479.55,27.30
30.90,100467,71.19,100480.89,26.18
30.90,100472,71.19,100480.89,26.52
30.90,100475,71.08,100479.55,26.74
30.90,100471,71.41,100474.21,26.85
30.90,100466,71.08,100479.55,26.74
30.90,100467,70.52,100483.55,26.52
30.90,100479,71.08,100475.55,26.85
30.90,100471,71.19,100476.89,26.74
30.90,100476,71.08,100483.55,26.74
30.90,100474,70.30,100486.22,26.30
30.90,100474,71.19,100478.21,26.63
30.90,100472,70.63,100480.89,26.41
30.90,100470,70.97,100479.55,26.85
30.90,100472,71.08,100472.88,26.41
30.90,100472,71.30,100479.55,26.52
30.90,100476,70.52,100480.89,26.41
30.90,100470,70.18,100483.55,26.63
30.90,100472,70.85,100476.89,26.85
30.90,100478,70.74,100476.89,26.52
30.90,100474,71.41,100474.21,26.30
31.00,100491,69.29,100495.56,25.40
31.00,100487,69.29,100498.23,24.95
31.00,100496,69.40,100498.23,25.40
31.00,100495,69.29,100500.89,25.18
31.00,100494,69.18,100500.89,24.95
31.00,100494,69.06,100496.89,24.50
31.00,100494,69.18,100496.89,24.06
31.00,100499,69.06,100500.89,24.95
31.10,100532,66.05,100535.58,21.82
31.10,100531,66.27,100535.58,21.37
31.10,100528,66.16,100523.57,22.16
31.10,100526,66.27,100539.58,22.04
31.10,100528,67.05,100539.58,21.82
31.10,100530,65.49,100536.91,21.26
31.10,100522,65.82,100535.58,22.94
31.10,100522,66.16,100532.91,21.82
31.10,100535,65.94,100534.25,21.82
31.10,100530,66.16,100534.25,21.82
31.10,100526,66.72,100532.91,21.71
31.10,100530,66.38,100538.25,21.60
31.10,100528,66.16,100532.91,23.39
31.10,100530,66.16,100530.25,21.93
31.10,100531,66.05,100535.58,21.60
31.10,100532,66.16,100535.58,22.04
31.10,100527,65.94,100542.25,22.16
31.10,100526,66.05,100542.25,21.82
31.10,100522,66.27,100538.25,22.04
31.10,100527,65.94,100539.58,21.37
31.10,100532,66.61,100532.91,21.82
31.10,100530,66.27,100535.58,21.71
31.10,100527,66.38,100535.58,22.27
31.10,100523,66.49,100536.91,22.49
31.10,100526,66.61,100535.58,22.16
31.10,100528,65.94,100535.58,21.48
31.10,100520,66.16,100531.57,21.82
31.10,100530,66.05,100532.91,21.60
31.10,100527,66.49,100535.58,22.16
31.10,100536,65.82,100538.25,21.60
31.10,100528,65.94,100535.58,22.16
31.10,100527,66.27,100532.91,21.71
31.10,100524,65.94,100538.25,21.48
31.10,100530,65.94,100540.92,22.27
31.10,100522,66.16,100539.58,21.60
31.10,100522,66.38,100534.25,21.82
31.10,100522,66.16,100534.25,22.16
31.10,100536,65.82,100539.58,21.37
31.10,100522,66.27,100536.91,21.82
31.10,100520,66.72,100535.58,22.38
31.10,100528,66.27,100536.91,22.04
31.10,100528,65.94,100531.57,22.49
31.10,100532,66.61,100536.91,21.48
31.10,100520,66.38,100534.25,21.82
31.10,100518,66.49,100534.25,22.04
31.10,100531,66.27,100534.25,22.16
31.10,100530,66.16,100531.57,21.82
31.10,100524,66.83,100535.58,22.16
31.10,100528,66.38,100534.25,22.04
31.10,100530,66.49,100536.91,21.71
31.10,100523,65.82,100532.91,21.93
31.10,100531,65.94,100531.57,22.49
31.10,100531,66.49,100530.25,22.16
31.10,100532,65.26,100538.25,21.82
31.10,100528,66.38,100535.58,22.04
31.10,100528,66.16,100531.57,22.27
31.10,100535,65.94,100534.25,21.82
31.10,100523,66.27,100532.91,22.04
31.10,100528,66.16,100532.91,21.82
31.10,100524,66.61,100535.58,22.27
31.10,100526,66.27,100536.91,21.82
31.10,100520,65.82,100536.91,22.04
31.10,100528,66.38,100532.91,21.82
31.10,100524,66.16,100531.57,21.82
31.10,100523,66.27,100528.91,21.60
31.10,100526,66.61,100526.24,22.16
31.10,100524,66.61,100528.91,22.38
31.10,100528,65.94,100534.25,22.16
31.10,100524,66.27,100531.57,21.48
31.10,100524,66.38,100532.91,22.38
31.10,100523,66.38,100532.91,21.60
31.10,100522,66.27,100532.91,22.27
31.10,100526,66.38,100530.25,21.82
31.10,100522,66.27,100532.91,22.04
31.10,100522,66.61,100535.58,21.82
31.10,100522,66.16,100536.91,22.27
31.10,100523,66.16,100531.57,21.71
31.10,100530,66.61,100534.25,22.04
31.10,100524,66.61,100532.91,22.04
31.10,100522,66.16,100535.58,21.71
31.10,100522,66.05,100531.57,21.93
31.10,100523,66.38,100535.58,22.16
31.10,100522,66.72,100527.57,22.83
